// List of Teams and their ID's:
//2 => ID of Baltimore Orioles
//3 => ID of Boston Red Sox
//11 => ID of New York Yankees
//13 => ID of Tampa Bay Rays
//15 => ID of Toronto Blue Jays
//4 => ID of Chicago White Sox
//5 => ID of Cleveland Guardians
//6 => ID of Detroit Tigers
//8 => ID of Kansas City Royals
//10 => ID of Minnesota Twins
//1 => ID of Athletics
//7 => ID of Houston Astros
//9 => ID of Los Angeles Angels
//12 => ID of Seattle Mariners
//14 => ID of Texas Rangers
//17 => ID of Atlanta Braves
//22 => ID of Miami Marlins
//24 => ID of New York Mets
//25 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//18 => ID of Chicago Cubs
//19 => ID of Cincinnati Reds
//23 => ID of Milwaukee Brewers
//26 => ID of Pittsburgh Pirates
//29 => ID of St. Louis Cardinals
//16 => ID of Arizona Diamondbacks
//20 => ID of Colorado Rockies
//21 => ID of Los Angeles Dodgers
//27 => ID of San Diego Padres
//28 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 2
20725,0,6,Detroit Tigers,Major League Baseball,Jones,Jahmai,,18,4,8,1997,206,The United States,65592,Roswell,1,180,205,1,1,4,602,602,7,0,448,495,470,443,349,509,428,541,420,447,391,454,403,498,383,405,334,448,11,0,0,111,68,152,98,100,16,1,1,1,1,1,1,15,30,10,1,43,59,12,3,110,115,64,121,0,0,104,107,128,0,0,0,200,0,0,102,0,200,0,1,550,.294,43,7,21,66,117,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,75,50,117,43,109,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277,jonesja08,jonesja08,jones-000jah,,0,12,eol
19198,0,6,Detroit Tigers,Major League Baseball,Maeda,Kenta,Maeken,18,11,4,1988,98,Japan,58281,Osaka,2,185,185,1,1,11,1222,1416,11,2,92,188,48,232,90,88,92,187,48,233,90,89,287,297,254,195,393,137,5,1,1,9,6,11,10,8,35,361,378,365,404,409,425,12,6,0,88,110,41,15,3,53,43,46,44,0,0,1,18,10,200,0,0,0,0,0,0,0,0,0,1,550,.281,0,0,20,46,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,119,65,124,126,57,330,.8387,426,240,240,240,0,240,240,240,0,0,0,0,0,328,328,328,0,328,328,328,0,0,0,0,0,0,376,maedake01,maedake01,maeda-001ken,,0,15,eol
19548,0,6,Detroit Tigers,Major League Baseball,Greene,Riley,,31,28,9,2000,206,The United States,58149,Oviedo,1,191,201,2,2,7,516,662,4,2,381,457,405,359,315,432,409,432,458,403,313,471,407,451,439,423,328,459,3,2,2,93,36,133,91,8,7,1,1,1,1,1,1,15,30,10,1,25,55,9,3,18,1,20,18,0,0,89,93,91,0,0,0,0,0,0,200,200,0,0,1,550,.277,30,3,23,48,144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,89,125,7,66,94,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,greenri03,greenri03,greene000ril,,0,9,eol
20151,0,6,Detroit Tigers,Major League Baseball,Horn,Bailey,,67,15,1,1998,206,The United States,85933,West,4,188,209,2,2,12,25,25,2,0,85,182,44,224,80,84,94,189,50,236,93,90,92,187,48,233,90,89,5,0,0,30,7,11,51,15,83,318,293,308,281,271,275,1,6,0,35,109,55,10,3,51,42,45,43,0,0,9,16,13,200,0,0,0,0,0,0,0,0,0,1,550,.276,0,0,18,75,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,158,127,153,182,59,315,.9949,301,250,250,309,0,250,0,0,0,0,0,0,0,203,203,293,0,248,0,0,0,0,0,0,0,0,400,hornba01,hornba01,horn--000bai,,0,10,eol
20895,0,6,Detroit Tigers,Major League Baseball,Brieske,Beau,,4,4,4,1998,206,The United States,18763,Chandler,4,191,201,1,1,12,402,402,7,0,94,188,50,237,92,90,92,186,48,232,89,89,92,187,48,233,90,89,5,0,0,26,10,11,42,6,55,409,307,424,330,411,360,3,5,0,22,113,40,11,3,51,41,45,43,0,0,20,7,14,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,15,64,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,196,200,85,83,30,370,.9271,338,194,329,0,276,0,370,0,0,0,0,0,0,169,281,0,225,0,319,0,0,0,0,0,0,0,399,briesbe01,briesbe01,briesk000bea,,0,11,eol
21064,0,6,Detroit Tigers,Major League Baseball,Perez,Wenceel,,46,30,10,1999,56,Dominican Republic,5185,Azua,1,178,203,3,1,9,120,120,4,0,368,461,425,356,396,345,405,457,366,401,402,409,398,446,375,391,404,394,3,0,0,144,130,150,108,59,20,1,1,1,1,1,1,15,30,10,1,28,56,11,3,16,1,2,12,0,0,104,100,128,0,0,0,0,0,0,0,200,200,0,1,550,.258,26,10,14,48,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,102,183,76,76,106,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,perezwe01,perezwe01,perez-000wen,,0,11,eol
19630,0,6,Detroit Tigers,Major League Baseball,Torkelson,Spencer,Tork,20,26,8,1999,206,The United States,58480,Petaluma,4,185,205,1,1,3,516,554,7,0,377,487,456,449,388,370,350,425,427,430,325,380,348,436,440,436,352,348,6,2,2,37,18,24,55,6,9,1,1,1,1,1,1,15,30,10,1,11,54,13,4,64,52,62,72,0,0,18,2,8,0,0,200,0,0,0,0,0,0,0,1,550,.250,29,1,21,62,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,112,95,98,116,196,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,torkesp01,torkesp01,torkel000spe,,0,13,eol
19659,0,6,Detroit Tigers,Major League Baseball,Vierling,Matt,,8,16,9,1996,206,The United States,69095,St. Louis,4,191,205,1,1,8,553,810,6,1,392,357,334,410,364,415,422,418,351,347,411,428,422,419,362,377,414,425,6,2,2,115,65,161,100,7,17,1,1,1,1,1,1,15,30,10,1,35,58,15,4,107,113,136,76,0,0,140,100,107,0,0,0,0,200,0,76,200,156,0,1,550,.267,27,5,11,42,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,98,73,123,184,103,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,vierlma01,vierlma01,vierli000mat,,0,15,eol
20112,0,6,Detroit Tigers,Major League Baseball,Guenther,Sean,,73,29,12,1995,206,The United States,4704,Atlanta,4,180,194,2,2,12,197,205,3,0,87,183,45,228,83,85,94,188,49,235,92,90,92,187,48,233,90,89,5,2,2,10,10,11,10,7,111,625,403,587,391,579,393,8,1,0,37,109,57,14,3,51,42,45,43,0,0,9,8,19,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,2,46,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,129,119,118,130,80,298,.9792,278,237,195,0,195,0,195,0,0,0,0,0,0,225,187,0,187,0,187,0,0,0,0,0,0,0,400,guentse01,guentse01,guenth000sea,,0,14,eol
20885,0,6,Detroit Tigers,Major League Baseball,Sweeney,Trey,,27,24,4,2000,206,The United States,42078,Louisville,4,191,212,2,1,10,142,142,3,0,350,257,283,355,358,345,309,321,339,391,326,292,319,327,342,377,340,301,1,1,2,134,70,148,126,7,12,1,1,1,1,1,1,15,30,10,1,50,54,14,3,133,101,118,120,0,0,9,19,4,0,0,0,0,0,200,0,0,0,0,1,550,.218,14,4,9,46,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,121,98,187,104,87,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,sweentr01,sweentr01,sweene000tre,,0,14,eol
21082,0,6,Detroit Tigers,Major League Baseball,Jung,Jace,,17,4,10,2000,206,The United States,69776,San Antonio,4,183,205,2,1,5,25,301,2,2,279,316,203,466,300,264,294,322,216,476,312,273,327,346,237,471,313,343,5,2,2,50,31,11,80,66,16,1,1,1,1,1,1,15,30,10,1,25,59,10,3,104,91,133,71,0,0,17,5,6,0,0,0,0,200,0,0,0,0,0,1,550,.198,17,0,4,75,146,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,118,129,165,14,143,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,jungja01,jungja01,jung--002jac,,0,10,eol
19561,0,6,Detroit Tigers,Major League Baseball,Holton,Tyler,,87,13,6,1996,206,The United States,78226,Tallahassee,4,188,209,2,2,12,516,824,7,3,86,182,43,217,81,84,94,189,49,238,93,90,92,187,48,233,90,89,5,1,1,9,8,11,10,14,59,351,502,331,470,378,475,2,4,0,32,142,53,11,4,50,35,42,41,0,0,11,6,13,200,0,0,0,0,0,0,0,0,0,1,550,.236,0,0,17,29,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,114,109,74,36,85,347,.8624,366,282,282,282,282,282,282,0,0,0,0,0,0,297,297,297,297,297,297,0,0,0,0,0,0,0,486,holtoty01,holtoty01,holton000tyl,,0,11,eol
19641,0,6,Detroit Tigers,Major League Baseball,Vest,Will,,19,6,6,1995,206,The United States,32688,Houston,4,183,181,1,1,13,676,752,7,0,94,188,50,237,92,90,92,186,48,232,90,88,92,187,48,233,90,89,5,1,1,26,7,11,44,7,112,479,400,503,434,472,411,3,6,0,35,127,56,11,3,50,35,42,41,0,0,6,2,20,200,0,0,0,0,0,0,0,0,0,1,550,.249,0,0,6,41,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,133,101,101,119,32,415,.8266,415,205,345,0,391,0,425,0,0,0,0,0,0,205,345,0,391,0,425,0,0,0,0,0,0,0,379,vestwi01,vestwi01,vest--000wil,,0,11,eol
20767,0,6,Detroit Tigers,Major League Baseball,Baez,Javier,El Mago,28,1,12,1992,151,Puerto Rico,7740,Bayamón,5,183,190,1,1,6,1871,2202,13,2,431,325,320,159,418,436,382,388,380,201,372,396,436,497,442,237,368,481,5,3,2,123,85,155,125,7,11,1,1,1,1,1,1,15,30,10,1,33,58,12,4,173,94,143,154,0,0,140,100,118,0,0,0,105,192,200,0,200,0,0,1,550,.257,23,4,12,15,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,128,147,176,79,81,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277,baezja01,baezja01,baez--000jav,,0,12,eol
// Kansas City Royals, ID = 8
18818,0,8,Kansas City Royals,Major League Baseball,Richards,Trevor,Richie,38,15,5,1993,206,The United States,5087,Aviston,4,188,205,1,1,12,1045,1149,10,2,93,187,49,234,90,90,92,187,48,233,90,89,94,151,50,243,93,90,5,2,2,10,10,11,11,10,56,465,284,490,293,418,338,4,6,0,35,110,38,12,3,51,43,46,44,0,0,16,17,14,200,0,0,0,0,0,0,0,0,0,1,550,.252,0,0,10,73,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,110,28,90,127,113,385,1.0741,429,315,388,0,185,0,0,0,0,0,0,0,0,349,430,0,208,0,0,0,0,0,0,0,0,0,409,richatr01,richatr01,richar001tre,,0,12,eol
18857,0,8,Kansas City Royals,Major League Baseball,Stratton,Chris,,35,22,8,1990,206,The United States,81649,Tupelo,4,188,205,1,1,12,1414,1460,12,0,95,189,51,242,94,91,92,187,47,230,89,88,108,199,50,203,97,118,5,0,0,19,10,11,29,11,71,387,284,387,303,415,351,4,1,0,36,117,52,11,3,51,41,45,43,0,0,15,1,14,200,0,0,0,0,0,0,0,0,0,1,550,.281,0,0,13,70,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,72,39,99,87,91,335,.9329,368,163,265,214,265,333,0,0,0,0,0,0,0,181,309,249,309,377,0,0,0,0,0,0,0,0,339,stratch01,stratch01,stratt000chr,,0,11,eol
19367,0,8,Kansas City Royals,Major League Baseball,Caglianone,Jac,Jactani,14,9,2,2003,206,The United States,78373,Tampa,4,196,245,2,2,9,0,0,4,0,281,443,397,371,387,129,294,450,410,391,404,136,267,434,393,388,401,59,8,3,2,115,25,170,109,23,6,1,1,1,1,1,1,15,30,10,1,45,58,9,3,59,54,57,58,0,0,104,100,128,0,0,200,0,0,0,0,0,200,0,1,550,.197,20,4,16,47,109,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,104,71,92,141,126,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277,caglija01,caglija01,caglia000jac,,0,9,eol
19422,0,8,Kansas City Royals,Major League Baseball,Loftin,Nick,,12,25,9,1998,206,The United States,15185,Corpus Christi,4,185,181,1,1,7,252,348,3,2,342,420,336,379,441,192,351,480,279,418,471,153,375,428,254,413,459,255,6,2,2,104,44,126,79,121,11,274,11,273,11,135,15,15,30,10,34,4,35,17,3,104,95,86,109,0,0,89,93,113,0,0,0,200,200,0,200,0,0,0,1,550,.211,25,6,8,53,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,100,111,109,83,99,1,1.0063,3,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,338,loftini01,loftini01,loftin000nic,,0,17,eol
19431,0,8,Kansas City Royals,Major League Baseball,Lynch IV,Daniel,,41,17,11,1996,206,The United States,64151,Richmond,4,198,201,2,2,12,664,664,5,0,86,181,44,218,82,84,95,189,50,239,93,91,92,187,48,233,90,89,5,0,0,15,9,11,21,15,57,399,370,375,364,358,369,12,2,0,40,114,52,9,3,50,35,42,41,0,0,19,10,1,200,0,0,0,0,0,0,0,0,0,1,550,.262,0,0,14,53,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,42,17,114,114,154,297,.8947,321,255,255,255,255,255,255,0,0,0,0,0,0,276,276,276,276,276,276,0,0,0,0,0,0,0,426,lynchda02,lynchda02,lynch-005dan,,0,9,eol
19450,0,8,Kansas City Royals,Major League Baseball,Pasquantino,Vinnie,,9,10,10,1997,206,The United States,64151,Richmond,4,193,245,2,2,3,516,534,7,1,391,415,457,346,434,337,394,426,426,354,473,280,404,418,430,354,462,328,4,3,2,39,9,31,58,18,11,1,1,1,1,1,1,15,30,10,1,15,55,9,3,54,43,62,89,0,0,7,19,6,0,0,200,0,0,0,0,0,0,0,1,550,.264,30,1,21,40,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,14,143,114,100,25,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,pasquvi01,pasquvi01,pasqua000vin,,0,9,eol
19916,0,8,Kansas City Royals,Major League Baseball,Bowlan,Jonathan,,62,1,12,1996,206,The United States,4076,Arlington,4,198,238,1,1,12,260,375,3,1,95,190,51,237,93,92,92,186,48,232,89,88,92,187,48,233,90,89,5,0,0,21,10,11,33,12,115,280,335,297,339,254,349,1,3,1,37,109,59,13,3,50,38,43,42,0,0,6,7,13,200,0,0,0,0,0,0,0,0,0,1,550,.259,0,0,19,60,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,120,122,91,56,91,422,.9816,421,366,366,366,366,366,366,0,0,0,0,0,0,364,364,364,364,364,364,0,0,0,0,0,0,0,400,bowlajo01,bowlajo01,bowlan000jon,,0,13,eol
20529,0,8,Kansas City Royals,Major League Baseball,Rave,John,,16,30,12,1997,206,The United States,10076,Bloomington,4,180,194,2,2,9,0,0,3,0,290,335,340,439,338,223,297,339,351,443,346,228,307,337,356,419,347,256,3,0,0,96,172,171,133,144,19,1,1,1,1,1,1,15,30,10,1,16,58,12,4,7,10,2,17,0,0,104,100,128,0,0,0,0,0,0,134,200,200,0,1,550,.204,18,0,11,64,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,71,100,101,72,115,1,1.0250,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,ravejo01,ravejo01,rave--000joh,,0,12,eol
20800,0,8,Kansas City Royals,Major League Baseball,Sisk,Evan,,47,23,4,1997,206,The United States,19340,Chester,4,188,209,2,2,12,0,0,2,0,86,182,44,219,82,85,94,188,49,237,92,90,92,187,48,233,90,89,5,0,0,10,10,11,10,7,59,516,273,502,262,418,305,12,6,5,32,109,48,9,3,51,42,45,43,0,0,13,12,20,200,0,0,0,0,0,0,0,0,0,1,550,.221,0,0,6,81,159,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,60,106,109,80,149,499,.9816,429,0,416,464,0,464,351,0,0,0,0,0,0,0,360,407,0,442,309,0,0,0,0,0,0,0,400,siskev01,siskev01,sisk--000eva,,0,9,eol
20300,0,8,Kansas City Royals,Major League Baseball,Long,Sam,,73,8,7,1995,206,The United States,64992,Rancho Cordova,4,185,185,2,2,12,614,772,5,1,87,182,44,227,83,85,94,189,49,234,92,90,94,174,48,224,95,86,5,2,2,10,9,11,10,10,57,374,322,366,311,380,345,6,6,1,34,129,47,9,3,51,38,43,42,0,0,11,17,2,200,0,0,0,0,0,0,0,0,0,1,550,.274,0,0,17,66,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,129,49,113,63,137,354,1.0208,344,197,282,333,0,0,0,376,0,0,0,0,0,188,264,320,0,0,0,357,0,0,0,0,0,0,375,longsa01,longsa01,long--003sam,,0,9,eol
20420,0,8,Kansas City Royals,Major League Baseball,Garcia,Maikel,,11,3,3,2000,210,Venezuela,70228,San Juan de Colón,1,183,181,1,1,5,516,718,7,1,431,476,348,417,475,379,438,417,314,402,468,405,458,418,321,411,458,443,0,1,1,141,166,163,137,120,158,1,1,1,1,1,1,15,30,10,1,37,54,13,3,105,137,134,80,0,0,15,18,3,0,0,0,192,200,0,0,0,0,0,1,550,.276,32,5,9,52,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,114,110,22,183,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,garcima01,garcima01,garcia000mai,,0,13,eol
20664,0,8,Kansas City Royals,Major League Baseball,Melendez,MJ,,1,29,11,1998,206,The United States,51547,Montgomery,1,185,190,2,1,7,372,649,4,3,274,501,383,353,368,143,228,554,407,360,337,95,337,478,409,449,356,321,6,1,1,109,104,115,104,8,2,1,1,1,1,1,1,15,30,10,1,43,55,11,3,17,15,19,1,0,0,89,93,129,0,0,0,0,0,0,200,0,0,0,1,550,.177,27,4,15,41,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,21,120,126,125,80,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,melenmj01,melenmj01,melend000mj-,,0,11,eol
20372,0,8,Kansas City Royals,Major League Baseball,Zerpa,Angel,,61,27,9,1999,210,Venezuela,83974,Valle de la Pascua,1,183,220,2,2,12,688,688,5,0,86,182,44,226,82,85,94,188,49,235,92,90,92,187,48,233,90,89,5,0,0,10,9,11,10,11,115,381,402,354,385,339,413,5,4,2,30,141,68,8,3,50,35,42,41,0,0,1,1,11,200,0,0,0,0,0,0,0,0,0,1,550,.275,0,0,12,47,99,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,130,127,73,90,89,359,.9473,355,256,350,314,385,0,184,0,0,0,0,0,0,252,346,311,380,0,182,0,0,0,0,0,0,0,343,zerpaan01,zerpaan01,zerpa-000ang,,0,8,eol
20844,0,8,Kansas City Royals,Major League Baseball,Waters,Drew,,8,30,12,1998,206,The United States,86067,Woodstock,4,185,185,3,1,7,429,713,4,3,438,310,118,340,379,477,407,327,164,292,340,452,396,417,330,381,303,458,5,0,0,152,136,142,123,24,3,1,1,1,1,1,1,15,30,10,1,24,56,13,4,20,15,16,3,0,0,89,93,113,0,0,0,0,0,0,200,200,200,0,1,550,.258,17,7,2,31,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,36,109,119,74,37,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,waterdr01,waterdr01,waters002dre,,0,13,eol
20859,0,8,Kansas City Royals,Major League Baseball,Blanco,Dairon,,44,26,4,1993,49,Cuba,25863,Florida,1,180,201,1,1,7,355,414,6,0,374,385,408,342,329,414,370,336,358,336,377,367,421,428,358,345,376,453,4,1,1,200,250,206,172,167,172,1,1,1,1,1,1,15,30,10,1,30,55,12,3,11,19,7,18,0,0,90,110,113,0,0,0,0,0,0,200,200,192,0,1,550,.245,19,4,13,37,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,137,108,103,73,44,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,blancda02,blancda02,blanco000dai,,0,12,eol
19628,0,8,Kansas City Royals,Major League Baseball,Fermin,Freddy,,34,16,5,1995,210,Venezuela,13872,Ciudad Guayana,5,175,201,1,1,2,475,502,7,0,433,306,223,340,434,426,427,300,297,305,435,415,433,312,328,320,430,429,3,2,2,45,37,115,76,181,3,1,1,1,1,1,1,15,30,10,1,32,59,10,3,16,9,3,10,74,99,20,3,18,0,200,0,0,0,0,0,0,0,0,1,550,.269,22,0,7,32,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,109,88,92,12,71,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,fermifr01,fermifr01,fermin000fre,,159,10,eol
20120,0,8,Kansas City Royals,Major League Baseball,Hoffmann,Andrew,,54,2,2,2000,206,The United States,59432,Plainfield,4,196,209,1,1,12,0,0,2,0,96,190,52,226,96,92,91,186,47,235,88,88,92,187,48,233,90,89,5,0,0,10,9,11,10,6,51,396,240,425,257,414,279,1,6,0,36,109,36,11,3,51,42,45,43,0,0,18,17,14,200,0,0,0,0,0,0,0,0,0,1,550,.269,0,0,17,86,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,124,118,85,99,127,350,.9966,351,0,335,0,177,0,303,0,0,0,0,0,0,0,336,0,177,0,304,0,0,0,0,0,0,0,400,hoffman01,hoffman01,hoffma000and,,0,11,eol
19501,0,8,Kansas City Royals,Major League Baseball,Tolbert,Tyler,,2,27,1,1998,206,The United States,81302,Trussville,1,180,185,1,1,8,0,0,2,0,399,315,345,291,396,404,395,313,339,280,389,403,347,330,354,325,371,328,15,1,1,208,250,225,180,125,13,1,1,1,1,1,1,15,30,10,1,27,54,12,4,109,112,63,119,0,0,140,100,118,0,0,0,200,0,0,63,200,0,0,1,550,.253,17,4,10,27,113,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,79,84,100,81,130,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,tolbety01,tolbety01,tolber000tyl,,0,12,eol
19506,0,8,Kansas City Royals,Major League Baseball,Witt Jr.,Bobby,,7,14,6,2000,206,The United States,14454,Colleyville,4,185,201,1,1,6,516,863,5,3,457,532,367,310,440,458,479,473,425,351,446,490,496,485,438,364,462,506,5,2,2,149,185,173,134,9,11,1,1,1,1,1,1,15,30,10,1,11,58,13,3,131,143,135,132,0,0,9,7,13,0,0,0,0,0,200,0,0,0,0,1,550,.317,40,8,18,38,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,110,97,118,76,49,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,wittbo02,wittbo02,witt--005rob,,0,13,eol
20629,0,8,Kansas City Royals,Major League Baseball,Avila,Luinder,,58,21,8,2001,210,Venezuela,17321,Caracas,1,191,194,1,1,12,0,0,3,0,94,189,49,235,91,90,92,187,48,232,90,88,92,187,48,233,90,89,5,0,0,30,8,11,52,11,77,592,312,603,314,410,334,1,1,0,36,109,56,12,3,51,42,45,43,0,0,9,5,14,200,0,0,0,0,0,0,0,0,0,1,550,.227,0,0,2,66,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,88,128,111,114,97,457,1.0137,404,356,0,212,437,0,404,0,0,0,0,0,0,327,0,193,405,0,367,0,0,0,0,0,0,0,400,avilalu02,avilalu02,avila-002lui,,0,12,eol
